station,valid,lon,lat,metar
CYHZ,2021-01-05 12:50,-63.5086,44.8808,CYHZ 051250Z 04010KT 3SM -SN BR OVC005 M00/M00 A2987 RMK ST8 SLP124
CYHZ,2021-01-05 13:00,-63.5086,44.8808,CYHZ 051300Z 05011G17KT 15SM -SN BR OVC005 M00/M00 A2988 RMK ST8 SLP125
CYHZ,2021-01-05 13:26,-63.5086,44.8808,CYHZ 051326Z 06009G15KT 1 1/2SM -SN BR OVC007 00/00 A2988 RMK ST8 SLP127
CYHZ,2021-01-05 13:37,-63.5086,44.8808,CYHZ 051337Z 04009KT 1SM R14/P6000FT/D -SN BR OVC005 00/00 A2988 RMK ST8 SLP128
CYHZ,2021-01-05 14:00,-63.5086,44.8808,CYHZ 051400Z 06012KT 1 1/4SM -SN BR OVC006 00/00 A2988 RMK ST8 SLP127
CYHZ,2021-01-05 15:00,-63.5086,44.8808,CYHZ 051500Z 04012G18KT 1 1/4SM -SN BR BKN005 OVC026 00/00 A2986 RMK ST7SC1 SLP121
CYHZ,2021-01-05 16:00,-63.5086,44.8808,CYHZ 051600Z 04010KT 1 1/4SM -SN BR BKN005 OVC022 00/00 A2984 RMK ST7SC1 SLP113
CYHZ,2021-01-05 17:00,-63.5086,44.8808,CYHZ 051700Z 03013KT 1 1/4SM -SN BR BKN005 OVC020 00/00 A2981 RMK ST7SC1 SLP102
CYHZ,2021-01-05 18:00,-63.5086,44.8808,CYHZ 051800Z 04013G18KT 1 1/4SM -SN BR BKN008 OVC025 01/00 A2979 RMK ST6SC2 /S01/ SLP096
CYHZ,2021-01-05 18:14,-63.5086,44.8808,CYHZ 051814Z 04012G18KT 12SM -SN SCT009 OVC022 01/00 A2979 RMK ST4SC4 SLP097
CYHZ,2021-01-05 18:52,-63.5086,44.8808,CYHZ 051852Z 04011G23KT 10SM -SN BKN009 OVC024 01/00 A2980 RMK ST6SC2 SLP098
CYHZ,2021-01-05 19:00,-63.5086,44.8808,CYHZ 051900Z 03012G17KT 10SM -SN BKN009 OVC025 01/00 A2980 RMK SF6SC2 SLP098
CYHZ,2021-01-05 19:46,-63.5086,44.8808,CYHZ 051946Z 04014KT 10SM -DZ BKN017 OVC024 00/00 A2979 RMK SF7SC1 SLP096
CYHZ,2021-01-05 20:00,-63.5086,44.8808,CYHZ 052000Z 04014G21KT 10SM -DZ BKN019 OVC023 00/M00 A2979 RMK SF7SC1 SLP096
CYHZ,2021-01-05 20:48,-63.5086,44.8808,CYHZ 052048Z 05012G21KT 15SM FEW015 OVC025 00/M00 A2980 RMK SF2SC6 SLP098
CYHZ,2021-01-05 21:00,-63.5086,44.8808,CYHZ 052100Z 04014G20KT 15SM FEW016 OVC025 00/M00 A2979 RMK SF1SC7 SLP097
CYHZ,2021-01-05 21:30,-63.5086,44.8808,CYHZ 052130Z 04015G23KT 15SM -SN SCT011 OVC025 00/M00 A2978 RMK SF3SC4 SLP093
CYHZ,2021-01-05 21:49,-63.5086,44.8808,CYHZ 052149Z 04016G23KT 15SM SCT025 OVC120 M00/M01 A2977 RMK SC4AC4 SLP089
CYHZ,2021-01-05 22:00,-63.5086,44.8808,CYHZ 052200Z 03013G21KT 15SM FEW015 BKN025 OVC110 M00/M00 A2977 RMK SF1SC6AC1 SLP090
CYHZ,2021-01-05 22:50,-63.5086,44.8808,CYHZ 052250Z 03015KT 15SM BKN013 OVC021 M00/M00 A2977 RMK SF5SC3 SLP089
CYHZ,2021-01-05 23:00,-63.5086,44.8808,CYHZ 052300Z 03015G21KT 15SM -SN FEW008 OVC021 M00/M00 A2976 RMK SF2SC6 SLP087
CYHZ,2021-01-06 00:00,-63.5086,44.8808,CYHZ 060000Z 03012KT 6SM -SN BKN009 OVC021 M00/M01 A2977 RMK SF7SC1 SLP089
CYHZ,2021-01-06 01:00,-63.5086,44.8808,CYHZ 060100Z 03014G19KT 6SM -SN BKN008 OVC021 M01/M01 A2975 RMK SF6SC2 SLP082
CYHZ,2021-01-06 02:00,-63.5086,44.8808,CYHZ 060200Z 02014G22KT 15SM BKN015 OVC025 M01/M01 A2972 RMK SC7SC1 SLP071
CYHZ,2021-01-06 02:39,-63.5086,44.8808,CYHZ 060239Z 03015G22KT 15SM -SN OVC012 M01/M01 A2970 RMK SC8 SLP066
CYHZ,2021-01-06 03:00,-63.5086,44.8808,CYHZ 060300Z 02017G22KT 15SM OVC013 M01/M01 A2968 RMK SC8 SLP060
CYHZ,2021-01-06 04:00,-63.5086,44.8808,CYHZ 060400Z 05020KT 15SM OVC015 M01/M01 RMK SC8 WND ESTD ALTIMETER 2966 DENSITY ALT MISG
CYHZ,2021-01-06 04:19,-63.5086,44.8808,CYHZ 060419Z 05020KT 15SM -SN OVC013 M01/M01 RMK SC8 WND ESTD ALTIMETER 2965 DENSITY ALT MISG
